title,salary,location,employer,employer_rating,summary,search_city,search_role
Financial Reporting Analyst - Grade 9 £33,"£33,291 - £34,794 a year",Croydon,Croydon Council,3.5,"We are looking for a Financial Reporting Analyst to join our team and play a vital role in providing the management accounting, budgeting, planning and…",London,data analyst
,,London•Remote,MVF CAREERS,4.1,The MI Data manager will be responsible for delivering a successful Hub and Spoke program where ~12 data proficient members of other teams will have the skills…,London,data analyst
Kyc Business Analyst,,London,Amazon UK Services Ltd.,3.5,"You will fill in a role of a thought leader, thrive in data driven areas and take joy in analysing an assortment of data sets to formulate outcomes and…",London,data analyst
Business Performance Reporting Analyst,,London,Clyde&Co,,This is a 6 month fixed term contract…,London,data analyst
Insight Analyst - Sql& Python,"£40,000 - £50,000 a year",London,Metrica Recruitment,,"In this hands-on role, you will be applying advanced statistical methods to help make data-driven decisions, pinpointing opportunities for clients to increase…",London,data analyst
Senior People Data Analyst - Hr Business Intelligence - Lond...,,London,TikTok,3.5,Establish and iterate people analytics framework and methodology via data mining and understanding the root data logic of Bytedance HR management systems.,London,data analyst
Cdd Operational Oversight - Mi Analyst |S2 |Financial Crime...,,London,Santander,3.9,Assisting with data validation and data quality - work with data owners/ originators to assess the accuracy of the underlying data.,London,data analyst
"Capital Goods Analyst, Equity Research",,London,Société Générale,3.9,"Develop innovative and value-adding approaches, both for collecting data and for analysing it, in order to provide clients with input that adds value to their…",London,data analyst
Data Analytics Developer,,London E14•Remote,Barclays,3.9,"Extensive technical proficiency with knowledge of data structures, algorithms and general problem solving skills.
Knowledge of Exotic Equity Derivatives.",London,data analyst
Marketing Data Analyst,,London•Temporarily Remote,BRYTER,,"Advance the infrastructure with fellow data analysts and data engineers to support hyper growth.
Proven track record of analyzing data and providing actionable…",London,data analyst
Business Analyst I Voice Of The Client Survey,,London,Citi,3.9,"Ability to apply statistical techniques to large amounts of data and interpret the analysis correctly.
Problem-solving skills: Identifying survey design issues,…",London,data analyst
Business Analyst (Data Product),"£32,000 - £40,000 a year",London•Temporarily Remote,Kubrick Group,,"You don’t need any experience or data skills to join us.
As a Business Analyst/Data Product Consultant, you will use a blend of technical and business analytics…",London,data analyst
Senior Data Analyst (Remote In Uk),,London•Remote,Beekeeper,,"Previous experience with Salesforce data.
Building automated SQL models using a scripting language (eg. Python) - you should be able to code data…",London,data analyst
Forensic Data Analytics Manager,"£55,000 - £65,000 a year",London,Harnham,4.6,A leading international bank is looking for a strong data-orientated Forensic Manager to join their team and develop financial crime data techniques.,London,data scientist
Senior Ml Engineer,"£65,000 - £80,000 a year",London,Harnham,4.6,"You will be able to work on exciting and varied projects using geospatial data, predictive machine learning, real-time machine learning, and pricing.",London,data scientist
,"£30,000 - £45,000 a year",London EC1Y 8AF,NP Group,,"Be a consultant - responsible for full 360 degree recruitment activity, with some support from a resourcing team.
Be a salesperson - generate new business.",London,data scientist
Data Science Associate Professor,,London•Remote,Morgan Hunt,3.7,"This is a full time, fixed term contract for 2 years paying between 36,000 - 55,000.
This role will involve the support and development of the Level 6 Digital…",London,data scientist
"Senior Consultant/Manager, Full Stack Developer, Data Risk &...",,London,Deloitte,4.0,Information management - we implement governance and compliance around enterprise data as a secure and trusted foundation.,London,data scientist
Machine Learning Engineer - Genomic Data,,London,Zest Scientific,,"Apply Machine Learning to genomic data to deliver automation to a genome-based diagnostic software platform.
A proven commercial background in Machine Learning…",London,data scientist
Consumer Marketing Analytics Director,,London,Activision,3.8,"Conduct business analysis which links internal data across AB, external data from 3rd parties, and primary research in order to represent the consumer in…",London,data scientist
Senior Data Scientist,,London,career moves group,4.0,"Cluster computing data processing frameworks (e.g. Spark).
You will plan and manage data-driven projects for the business.
Salary: comp salary plus bonus.",London,data scientist
,,London E14•Remote,Datatonic,,"Talent acquisition expertise within the data, engineering and analytics eco-system, recruiting roles such as data engineer, cloud architect, BI developer…",London,data scientist
Big Data Graduate Lead,,London,Quantexa,,"When your time in the academy comes to and end you will be put on big data projects where you will have exposure to data science, data engineer and DevOps…",London,data scientist
Data Analyst (Machine Learning Team),,London,Streetbees,,"Collaborating with internal data management, market research and data science colleagues on the analysis of data from projects carried out on behalf of…",London,data scientist
"Machine Learning Engineer; Computer Vision, Data S","£30,000 - £55,000 a year",London,re&m,,Technology Leader is looking for a well qualified software C++ engineer/scientist or Graduate Computer Vision Scientist/Software Engineer C++ to join its team…,London,data scientist
"Educator, Data Scientist",,London•Remote,BrainStation,,"Practical experience designing and applying data science processes to conduct experiments using a variety of tools and methods, and can speak to their…",London,data scientist
